Date,Open,High,Low,Close,EMA,RSI,BB_middle,BB_std,BB_upper,BB_lower,MACD,MACD_Signal,MACD_Histogram,USD,DowJones,NASDAQ,SP500,KOSPI,KOSDAQ,Gold,WTI,Treasury5Y,usdkrw,jpykrw,eurkrw
2015-10-02,-0.004900552,0.000802629,0.000665043,-0.005693329,-0.000231691,-0.1710902,-0.000507135,0.010597258,-0.00032303,-0.000697554,-0.283937891,-0.03662753,-2.040774741,-0.003742593,0.01231313,0.017440741,0.014315289,-0.00487036,0.002380292,0.020552886,0.017881068,-0.061313869,-0.005693329,-0.005595977,-0.003817062
2015-10-05,-0.005654879,-0.008543685,-0.013930626,-0.005105777,-0.000545091,-0.149682219,-0.001199674,-0.022569582,-0.001557846,-0.00082908,-0.520660942,-0.118711808,2.122342352,0.00292183,0.018458823,0.015608203,0.018289841,0.004350961,0.006949098,0.00087943,0.01581021,0.046656299,-0.005105777,-0.007703423,-0.003444629
2015-10-06,-0.007907172,-0.004240519,-0.001753957,-0.009837006,-0.001139829,-0.248714525,-0.001758984,0.036423374,-0.001132495,-0.00240673,-1.656566697,-0.260560348,0.934337964,-0.006763105,0.000820184,-0.006881011,-0.003588236,0.006268166,-0.003081642,0.007644384,0.049070495,-0.011144131,-0.009837007,-0.012583196,-0.011344361
2015-10-07,0.001032916,-0.001385322,-0.004795325,-0.000215597,-0.001081188,-0.006189271,-0.001425927,0.065414585,-0.000287985,-0.002603982,1.991620781,-0.445014715,0.262899472,0.000419034,0.007272081,0.009011541,0.008035634,0.007630673,-0.01339506,0.001918339,-0.014836143,0.025544703,-0.000215597,0.001848698,0.006491904
2015-10-08,-0.002966452,-0.004607036,0.002296144,-0.002216771,-0.001153301,-0.068391909,-0.001424144,0.070748032,-0.000114678,-0.002782915,0.60038637,-0.906538029,0.130558721,-0.001884817,0.008187002,0.004099253,0.008818436,0.006825071,-0.007148846,-0.003742427,0.033884103,0.024175824,-0.00221677,0.000487238,-0.004697937
2015-10-09,-0.007399193,-0.009807316,-0.012191989,-0.005057251,-0.001400952,-0.152277682,-0.001261011,0.12056858,0.001106075,-0.003723799,0.410816472,-10.86525217,0.120182332,-0.00535042,0.001978812,0.004090841,0.000725111,0,0,0.010133746,0.004046146,0.005722461,-0.005057252,-0.004932182,-0.000891678
2015-10-12,-0.001928732,-0.001581187,-0.001756929,-0.004248861,-0.001580951,-0.128063438,-0.001468365,0.120346132,0.001180859,-0.004238059,0.292756601,1.197589733,0.087367741,0.000316401,0.00277264,0.001691331,0.001275477,0.001039846,-0.00297791,0.007437494,-0.050977291,-0.004267425,-0.004248861,-0.007445357,0.00212364
2015-10-13,-0.002655033,0.002323328,0.006556143,-0.003315895,-0.001690312,-0.103001553,-0.00169404,0.104925887,0.000900723,-0.00442156,0.211721624,0.57061231,0.04707958,-0.000843463,-0.002916715,-0.008686381,-0.006825424,-0.001276198,-0.000208036,0.00077262,-0.009341784,-0.027142857,-0.003315895,-0.001070102,-0.003585667
2015-10-14,-0.000157045,0.002413534,-0.003934254,0.005130392,-0.001261071,0.848717081,-0.001225672,0.05214491,0.000208177,-0.002740939,0.067349329,0.32368909,-0.109044686,-0.008758991,-0.009199252,-0.002868644,-0.004716274,-0.004705183,-0.005796498,0.012266192,-0.000428654,-0.06020558,0.005130392,0.007572257,0.007605467
2015-10-15,-0.007743001,-0.013709982,-0.017370349,-0.010731007,-0.001860848,-0.273112412,-0.001428281,0.102106493,0.001497709,-0.004529562,0.152580091,0.255993498,0.046855798,0.004684371,0.01282146,0.018242261,0.014852774,0.011803638,0.010658973,0.00660965,-0.005574571,0.04140625,-0.010731006,-0.00341891,-0.003020718
2015-10-16,-0.009237428,-0.005093123,0.005154058,-0.01295176,-0.002557048,-0.273394938,-0.001875031,0.153674105,0.002962546,-0.007033462,0.210976354,0.239649843,0.175805817,0.001801399,0.004329821,0.003406469,0.004570474,-0.001480374,0.008401745,-0.003619874,0.01897363,0.009752438,-0.01295176,-0.014318736,-0.02168495
2015-10-19,0.00519453,-0.000767869,-0.00671838,0.007742749,-0.001917246,0.884472729,-0.001773167,0.070355839,0.000807123,-0.004552295,0.067284325,0.178519296,-0.076563478,0.004442543,0.000846212,0.003843148,0.000270546,4.93E-06,0.003755152,-0.008702203,-0.028988554,0,0.007742749,0.004647708,0.005841267
2015-10-20,-0.000220842,0.002252435,0.006379062,0.000575385,-0.00176091,0.033734152,-0.001978882,0.046262089,-0.000133218,-0.003977475,0.033939462,0.132082842,-0.12803724,-0.001158393,-0.000779412,-0.004994424,-0.00142109,0.004477237,0.010112672,0.004005754,-0.007409022,0.031203566,0.000575385,-0.000327426,-0.001294021
2015-10-21,-0.001130988,0.00559627,0.002631536,-0.000796221,-0.001700264,-0.020926953,-0.002282101,0.025402909,-0.001173744,-0.003486927,0.019754602,0.099132708,-0.150332957,0.002108645,-0.002816965,-0.008369258,-0.005825415,0.001775067,-0.006814138,-0.008828543,-0.00768382,-0.020893372,-0.000796221,-0.003328156,0.001459673
2015-10-22,0.007518797,0,0.001587073,0.00758769,-0.00111584,0.463493695,-0.002343347,-0.030520534,-0.003501423,-0.001081553,-0.046947021,0.059376613,-0.341662522,0.01357173,0.018670748,0.016513989,0.016627572,-0.009779831,-0.014857975,-0.000856458,0.003982301,-0.010301692,0.00758769,0.007250986,0.007045591
2015-10-23,-0.005856053,-0.004583561,-0.007082153,-0.008233449,-0.001567602,-0.19083064,-0.002603735,-0.016171623,-0.003146252,-0.002014061,0.00820579,0.046848004,-0.164154403,0.007577372,0.009007812,0.022725391,0.011030344,0.008601087,0.008383853,-0.002828671,-0.017188254,0.05204461,-0.008233449,-0.016386714,-0.031413952
2015-10-26,0.00306456,0.000616263,0.005242515,0.004731202,-0.001170479,0.216089399,-0.002482324,-0.053672635,-0.004502443,-0.000289103,-0.037915023,0.026860782,-0.399779006,-0.002163377,-0.001340105,0.00056447,-0.0019131,0.003763968,0.01284514,0.003180565,-0.013901301,-0.012014134,0.004731202,0.000727592,-0.000958803
2015-10-27,-0.005810968,-0.000325557,-0.000736116,-0.004647243,-0.001390975,-0.112659312,-0.00282546,-0.080845311,-0.005752277,0.00033876,-0.008527936,0.019042475,-0.272025241,0.00051624,-0.002361742,-0.000903786,-0.002554119,-0.001674739,-0.003489062,-0.000171338,-0.017735312,-0.029327611,-0.004647243,-0.001582431,-0.00063988
2015-10-28,0.005251553,-8.80E-05,-0.000630261,0.004677808,-0.001007349,0.19851724,-0.002618788,-0.138722209,-0.007338913,0.00245313,-0.052234049,0.003721636,-0.800839706,0.00897735,0.011266993,0.013029441,0.011840033,-0.001046634,0.007569154,0.0088275,0.063425878,0.075165807,0.004677809,0.008588655,0.001936794
2015-10-29,0.006783321,0.009938045,0.011554799,0.008447784,-0.000406259,0.247174813,-0.001756845,-0.140705553,-0.005937855,0.002691893,-0.119853961,-0.021360042,-6.760782987,-0.00511352,-0.001334049,-0.004203537,-0.000449774,-0.004088107,-0.004181506,-0.025401432,0.002612146,0.05003427,0.008447784,0.005001009,-0.001533667
2015-10-30,-0.003500083,-0.006048828,-0.004328488,-0.003270366,-0.000589951,-0.080500016,-0.001628729,-0.146961711,-0.005408969,0.002358957,-0.089131019,-0.033730888,0.545427435,-0.00339229,-0.005196145,-0.004043935,-0.004809877,-0.00230562,-0.010135673,-0.004968577,0.011506708,-0.002610966,-0.003270366,-0.004067532,0.003032007
2015-11-02,0.00028984,0.002411477,0.000855338,-0.000614068,-0.000591494,-0.017086629,-0.001398766,-0.156586566,-0.004860843,0.002224995,-0.082111996,-0.042055985,0.20475331,-0.000206261,0.009353771,0.014523849,0.011873817,0.002843107,-0.005295262,-0.004993387,-0.009658747,0.023560209,-0.000614068,0.001962511,0.000757657
2015-11-03,-0.002703815,-0.005861058,-0.00511022,-0.002229747,-0.000696281,-0.066767742,-0.001006785,-0.093547207,-0.0027565,0.000811696,-0.057963352,-0.044678762,0.017685176,0.002372888,0.005013844,0.003506818,0.002728067,0.006466068,0.003117601,-0.019017518,0.038144843,0.019181586,-0.002229747,-0.002996231,-0.001554055
2015-11-04,-0.006407918,0.001055895,-0.002063387,-0.007759802,-0.001147388,-0.211051636,-0.001384131,-0.101041963,-0.003096871,0.000389574,0.027093795,-0.033009596,-0.294188863,0.008130846,-0.002822295,-0.000515031,-0.003545367,0.002133372,0.005937285,-0.006910744,-0.032985427,0.026976161,-0.007759802,-0.010714779,-0.012811341
2015-11-05,0.006847963,0.003551277,0.006700077,0.004752603,-0.000773083,0.22397059,-0.001037341,-0.141899277,-0.003220372,0.001215519,-0.042025558,-0.03456657,0.012600757,-0.000102042,-0.000232286,-0.002866272,-0.001132148,-0.001636813,0.012023084,-0.001897854,-0.024179598,0.005497862,0.004752602,0.001438386,-0.004188441
2015-11-06,0.000791906,0.010405813,0.000740443,0.002823918,-0.000543622,0.100846385,-0.000640045,-0.111775048,-0.002122755,0.000883313,-0.077734578,-0.041963695,0.172032803,0.012456626,0.002625498,0.00377942,-0.000347622,-0.004069464,-0.000316807,-0.015211923,-0.020132743,0.056500608,0.002823918,0.001275538,0.004579533
2015-11-09,0.015394254,0.006978394,0.014446179,0.012689679,0.000303406,0.307200553,0.000210108,0.068559682,0.001021792,-0.000621323,-0.233633714,-0.073581308,0.679870302,-0.001815258,-0.010041669,-0.010067826,-0.009822729,-0.007530364,-0.032223679,0.000275881,-0.009482998,-0.001725129,0.012689679,0.001070515,-0.00046067
2015-11-10,0.00169713,-3.44E-05,0.002587575,0.005500579,0.000640182,0.072629995,0.000656173,0.187772681,0.003028195,-0.001777551,-0.339716683,-0.109898026,0.38366098,0.003131926,0.001564,-0.002366803,0.001510595,-0.014370341,-0.022535127,0.000275694,0.007750171,-0.019009217,0.005500579,0.006106103,0.007374818
2015-11-11,0.000518606,-0.00349535,-0.002927349,-4.31E-05,0.000595687,-0.001191365,0.000395651,0.097646326,0.001855538,-0.001109424,-0.413426618,-0.140623186,0.13895563,-0.002820012,-0.003152921,-0.00319092,-0.003228086,0.000340581,0.016004264,-0.003216321,-0.028952704,0.008807986,-4.31E-05,-0.000552698,-0.002464414
2015-11-12,-0.003162017,0.003671706,-0.001693769,-0.002938503,0.000365707,-0.085600701,0.0007879,0.077288391,0.002046096,-0.00051309,-0.439520116,-0.161274834,-0.014416774,-0.003635996,-0.014356978,-0.012224136,-0.013990375,-0.001957672,0.00866294,-0.003595374,-0.027486606,0,-0.002938503,0.000287136,-9.66E-05
2015-11-13,0.003978098,0.007626413,0.005742604,0.003120482,0.000544376,0.055523819,0.001592139,0.014124905,0.001813742,0.001362412,-0.860192023,-0.193544861,0.006548526,0.003446488,-0.011624786,-0.015424368,-0.011207365,-0.010068427,-0.003670188,0,-0.024191569,-0.027939464,0.003120483,0.004358966,0.007548875
2015-11-16,0.008554606,0.003006996,0.008218704,0.009574301,0.001131548,0.126567101,0.00169494,0.153936799,0.004419942,-0.001131235,-9.992160865,-0.271976284,0.133260115,0.004545954,0.013787545,0.011514127,0.014903265,-0.015339864,-0.01688242,0.002683107,0.0245459,-0.010778443,0.009574301,0.019011528,0.006477981
2015-11-17,-0.000778808,-0.001916312,0.00040327,-0.001069894,0.000987192,-0.031715754,0.001608825,0.085334529,0.003330528,-0.000186724,0.794467029,-0.377410524,0.010249158,0.00191065,0.000371231,0.000280844,-0.001339379,0.010581466,0.019675364,-0.01384147,-0.025634977,0.001210654,-0.001069894,-0.016039059,-0.00969008
2015-11-18,0.002441239,0.002628218,-0.000917723,0.001208162,0.001001652,0.014979058,0.00170729,0.058653818,0.002974026,0.000381574,0.376170797,-0.592147942,-0.023172238,0.000200793,0.014160505,0.017886044,0.016162452,-0.000356492,-0.002231578,9.37E-05,0.001967101,0.013301088,0.001208162,-0.000306162,-0.002925051
2015-11-19,-0.003930662,-0.00658745,-0.007400408,-0.003457457,0.000709793,-0.115875634,0.001153716,0.040268498,0.0020721,0.000190082,0.118031378,-1.274982205,-0.121834125,-0.006623221,-0.000248639,-0.000307388,-0.001123109,0.013261127,0.014761358,0.008607738,-0.00515335,-0.002983294,-0.003457457,-0.003939087,-0.000827766
2015-11-20,-0.008021153,-0.006588254,-0.005907452,-0.009248939,6.07E-05,-0.262769187,0.00109132,-0.037693441,0.000145974,0.002085113,-0.130719281,3.198260999,-0.31021401,0.005859198,0.005135162,0.006165156,0.003810196,0.000477649,0.006744347,-0.001484208,-0.003700099,0.008976661,-0.00924894,-0.004442371,-0.004174863
2015-11-23,-0.000475579,0.001078023,0.005202924,-0.000927412,-3.12E-06,-0.029240153,0.000810847,-0.024621712,0.000214403,0.001436644,-0.152301669,0.4861651,-0.361825699,0.002309963,-0.001746588,-0.000477959,-0.001234861,0.006955263,0.004568276,-0.008918594,0.033671727,-0.002965599,-0.000927412,-0.019957401,-0.027811379
2015-11-24,0.002742669,-0.00149036,-0.004821087,0.003878096,0.000247272,0.14150441,0.001234223,-0.053365859,-1.45E-05,0.002542761,-0.038366486,0.243987923,-0.254149802,-0.002705451,0.001096505,6.47E-05,0.001221996,0.006283376,-0.000624737,0.007030371,0.026826323,-0.007733492,0.003878096,0.022928303,0.023272825
2015-11-25,-0.010069392,-0.009904751,-0.01027176,-0.010448596,-0.000445258,-0.278260596,0.000477427,-0.038870787,-0.000374443,0.001367852,-0.362709808,0.027453292,-0.860027646,0.00271279,6.74E-05,0.002612301,-0.000129133,-0.003407248,0.001337481,-0.003537232,0.003965524,-0.002398082,-0.010448596,-0.006766805,-0.0099955
2015-11-26,-0.003878803,0.001995555,-0.00365562,-0.001703014,-0.000525879,-0.049234733,-2.39E-05,0.001377616,5.27E-06,-5.43E-05,-0.538306723,-0.097792282,-4.659925449,0,0,0,0,0.010580167,0.006736549,0,0,0,-0.001703014,-0.003080247,-0.003592376
2015-11-27,0.005250125,0.005218027,0.010680977,0.003333132,-0.00027881,0.173733861,0.000304233,-0.017971214,-7.67E-05,0.000701745,-0.582092845,-0.152656871,0.408375013,0.002204349,0,0.00222431,0.000593618,-0.000832234,0.001139281,-0.01335829,-0.030901533,-0.006610577,0.003333131,0.003754922,0.001498058
2015-11-30,0.008617485,0.004256609,0.007068658,0.006949384,0.000185639,0.259098169,0.000680837,-0.02413257,0.000172874,0.001210485,0.613196131,-0.109866794,-0.390169125,0.00149971,-0.005247216,-0.00367626,-0.004640997,-0.018245531,-0.008398035,0.009089281,-0.001438432,0.000604961,0.006949384,0.006241917,0.005761542
2015-12-01,0.001225518,0.000559989,-6.93E-05,0.002952845,0.000364649,0.074688065,0.000938721,-0.039427301,0.000132456,0.001778534,0.741506792,-0.023658314,-0.808321966,-0.003693671,0.009505104,0.00932535,0.010680574,0.016044418,0.005186089,-0.001876525,0.004801824,-0.035066505,0.002952845,-0.000881619,0.001070572
2015-12-02,-0.007111149,0.004451342,-0.066356477,-0.003747035,9.80E-05,-0.113892618,0.001132175,-0.145131625,-0.001673719,0.004050019,-0.010389595,-0.021261788,-0.122559202,0.001903757,-0.008870015,-0.00641735,-0.010995693,-0.007233452,-0.002355662,-0.009024344,-0.045639166,0.02443609,-0.003747035,-0.001275754,0.001526514
2015-12-03,0.010938428,0.003025912,0.075156609,0.005945043,0.000475743,0.162738364,0.001195888,-0.128435284,-0.000933577,0.003397692,0.511600417,0.076050074,-4.500792714,-0.023702321,-0.014214006,-0.016725892,-0.014373527,-0.007574815,0.000651872,0.0071144,0.02854289,0.066055046,0.005945044,0.003118946,0.004376952
2015-12-04,-0.007857471,-0.002333057,-0.004161153,-0.007314165,-3.03E-05,-0.197180358,0.000688548,-0.146206187,-0.001416552,0.002855762,-0.181162615,0.010064686,-0.857592438,0.007477924,0.021167635,0.020791983,0.020525669,-0.009864247,-0.007238299,0.02147504,-0.027020471,-0.017785427,-0.007314165,-0.00239826,0.02148913
2015-12-07,0.008551526,0.005131052,0.007056796,0.00813177,0.000496057,0.217740906,0.00046967,-0.002113979,0.000438013,0.000502123,0.401480635,0.091468055,8.179487177,0.003152069,-0.006562277,-0.007868113,-0.006989503,-0.005434562,-0.003543462,-0.007468858,-0.058043506,-0.022196262,0.00813177,0.00398898,0.005267218
2015-12-08,0.006453678,0.009212569,0.007325858,0.010993095,0.001178154,0.170830828,0.000747838,0.143615789,0.002493903,-0.001041977,0.783108064,0.27616514,2.295417498,-0.001925836,-0.009165544,-0.000699717,-0.006489901,-0.007450335,-0.021833933,-9.29E-05,-0.003718566,0.002389486,0.010993095,0.009387184,0.005777059
2015-12-09,0.004476657,-0.000126585,0.00367468,0.003559176,0.001334389,0.038406322,0.000929988,0.153245828,0.003053571,-0.001254507,0.437338026,0.336302271,0.554060134,-0.011374053,-0.004308926,-0.014783555,-0.007738985,-0.000410458,-0.006492924,0.001207774,-0.009330792,-0.02681764,0.003559176,0.006875197,0.009169637
2015-12-10,-0.000509317,-0.001950981,-0.005117297,0.000958777,0.001309688,0.01031136,0.001124618,0.10847058,0.002845328,-0.000653083,0.246673971,0.300331471,0.193371744,0.006060647,0.004713458,0.004439654,0.002251387,0.001965877,-0.009035056,-0.004175947,-0.010764316,0.029393754,0.000958777,0.01102945,0.012504522
2015-12-11,-0.000509577,0.007937452,0.005999461,-0.002059753,0.001088182,-0.058978296,0.000863426,0.064019847,0.001982425,-0.000296682,0.109677271,0.226973025,-0.017285248,-0.003777844,-0.017612715,-0.02213993,-0.019422767,-0.001767355,-0.006990032,0.003541187,-0.031011944,-0.06543724,-0.002059753,-0.002423105,-0.008674276
2015-12-14,0.007460832,-0.001150174,0.005274638,0.007041525,0.001478322,0.090667319,0.000742516,0.10845475,0.00276911,-0.001363321,0.170415102,0.207291494,0.12057841,0.000307451,0.005982496,0.00380255,0.00475556,-0.010674221,-0.03536451,-0.011328882,0.019371197,0.050922979,0.007041525,-0.012992517,-0.016478716
2015-12-15,-0.003272664,-0.004429518,-0.006863272,-0.001627838,0.001273635,-0.048175265,0.000712702,0.072795038,0.002211861,-0.000851521,0.081918913,0.164995838,-0.039043678,0.00635249,0.009005392,0.008709184,0.010618561,0.002671411,0.014927741,-0.001690549,0.028642164,0.026044821,-0.001627838,0.024316428,0.026826785
2015-12-16,-0.005094269,-0.002912629,-0.017545279,-0.00921728,0.000584319,-0.239101765,0.000182348,0.010021003,0.000401382,-4.69E-05,-0.060550776,0.094331572,-0.333947508,-0.003563409,0.012792059,0.01516808,0.014514969,0.018846645,0.011707149,0.014206394,-0.048995933,0.025383707,-0.00921728,-0.014190343,-0.01444827
2015-12-17,-0.001105785,0.005918554,0.016739711,-0.002293724,0.000397066,-0.063689425,0.000240368,0.007046975,0.000393358,8.02E-05,-0.090363248,0.044656028,-0.481949683,0.014304628,-0.014268337,-0.013523629,-0.015040521,0.004346501,0.016747262,-0.025231865,-0.016047269,-0.009211284,-0.002293723,-0.00865958,-0.008050906
2015-12-18,0.01009041,-0.000185157,0.00487948,0.011119191,0.001092797,0.262934476,0.00126258,0.038012312,0.002094086,0.000391664,0.062145901,0.048752116,0.140477425,-0.005741916,-0.020992937,-0.015885844,-0.01779722,-0.001334708,0.014192156,0.014655407,-0.006294735,-0.026147589,0.011119191,0.011068103,0.008179166
2015-12-21,-0.004889378,-0.006204744,-0.004516199,-0.002223053,0.000875485,-0.057639214,0.001194008,0.009416314,0.001386716,0.000991823,0.0056351,0.038525248,-0.171247546,-0.002431591,0.007184984,0.009311212,0.007778402,0.00297167,0.001797887,0.014725261,0.000287993,-0.005966587,-0.002223053,0.007097922,0.00022594
2015-12-22,-0.005743694,-0.001694298,-0.004528255,-0.005777613,0.000440809,-0.147095253,0.000708431,-0.004471456,0.000586056,0.000836875,-0.081296243,0.011005021,-0.703337618,-0.00223442,0.00960202,0.006478257,0.008816736,0.005738975,-0.00782173,-0.006562506,0.040299278,0.024009604,-0.005777614,-0.004674626,-0.001620598
2015-12-23,-0.002130107,-0.000195262,0.000822454,-0.003834323,0.000163232,-0.100709483,0.001033181,-0.068850137,-0.000609474,0.002756869,-0.134081671,-0.019275759,-2.770818037,0.001017895,0.010641154,0.008962073,0.012418068,0.003342434,-0.005758042,-0.005024214,0.037631462,0.010550996,-0.003834323,-0.002446351,-0.000483853
2015-12-24,0.002689685,-0.002588633,-0.001994418,0.002608864,0.000321388,0.087168265,0.001246158,-0.10509072,-0.00108269,0.003681685,-0.090948333,-0.032483316,0.652706682,-0.003660698,-0.002865453,0.000507351,-0.001598636,-0.004286672,-0.004654336,0.007293741,0.015999947,-0.003480278,0.002608864,0.003207715,-0.001335125
